date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2013-09-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,722.63,722.628
2013-09-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1454.87,1454.866
2013-09-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1512.17,1512.166
2013-10-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,731.59,731.5875
2013-10-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1458.67,1458.6675
2013-10-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1421.35,1421.35
2013-11-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,736.83,736.8333
2013-11-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1306.66,1306.66
2013-11-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1404.26,1404.26
2013-12-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,735.03,735.03
2013-12-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1308.78,1308.78
2013-12-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1470.62,1470.62
2014-01-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,710.54,710.54
2014-01-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1240.83,1240.83
2014-01-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1583.09,1583.09
2014-02-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,698.79,698.795
2014-02-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1135.12,1135.115
2014-02-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1590.28,1590.275
2014-03-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,661.19,661.188
2014-03-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1086.16,1086.158
2014-03-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1548.28,1548.276
