date,usdprice
2020-10-15,0.8517
2020-10-15,0.3157
2020-10-15,0.3788
2020-10-15,0.4804
2020-10-15,0.3107
2020-10-15,0.6315
2020-10-15,0.5857
2020-10-15,0.681
2020-10-15,0.6265
2020-10-15,0.5721
2020-10-15,0.5448
2020-10-15,0.5706
2020-10-15,0.5448
2020-10-15,0.6129
2020-10-15,0.4086
2020-10-15,0.5993
2020-10-15,0.6265
2020-10-15,0.6265
2020-10-15,0.4903
2020-10-15,0.6129
2020-10-15,0.6129
2020-10-15,0.5176
2020-10-15,0.5176
2020-10-15,0.6265
2020-10-15,0.5039
2020-10-15,0.5993
2020-10-15,0.5993
2020-10-15,0.5993
2020-10-15,0.681
2020-10-15,0.5448
2020-10-15,0.5993
2020-10-15,0.7491
2020-10-15,0.5857
2020-10-15,0.6402
2020-10-15,0.5448
2020-10-15,0.5584
2020-10-15,0.3157
2020-10-15,0.7491
2020-10-15,0.5962
2020-10-15,0.8517
2020-10-15,0.8262
2020-10-15,0.7665
2020-10-15,0.6814
2020-10-15,0.7665
2020-10-15,0.6388
2020-10-15,0.6729
2020-10-15,0.7665
2020-10-15,0.5706
2020-10-15,0.6814
2020-10-15,0.6218
2020-10-15,0.6814
2020-10-15,0.724
2020-10-15,0.6814
2020-10-15,0.6388
2020-10-15,0.7627
2020-10-15,0.5721
2020-10-15,0.5721
2020-10-15,1.0525
2020-10-15,0.3346
2020-10-15,1.032
2020-10-15,0.3846
2020-10-15,0.6199
2020-10-15,0.5386
2020-10-15,0.6391
2020-10-15,0.5709
2020-10-15,0.7251
2020-10-15,0.731
2020-10-15,0.7193
2020-10-15,0.731
2020-10-15,0.7135
2020-10-15,0.814
2020-10-15,0.8741
2020-10-15,0.9155
2020-10-15,0.8172
2020-10-15,0.7491
2020-10-15,0.5448
2020-10-15,0.5993
2020-10-15,0.5469
2020-10-15,0.5721
2020-10-15,0.5993
2020-10-15,0.6129
2020-10-15,0.6222
2020-10-15,0.6265
2020-10-15,0.8853
2020-10-15,0.5721
2020-10-15,0.6265
2020-10-15,0.6265
2020-10-15,0.681
2020-10-15,0.8172
2020-10-15,0.5857
2020-10-15,0.5857
