date,usdprice
2020-03-15,7.4566
2020-03-15,4.5927
2020-03-15,5.4971
2020-03-15,2.9713
2020-03-15,3.2414
2020-03-15,5.1322
2020-03-15,4.754
2020-03-15,3.7816
2020-03-15,2.221
2020-03-15,1.3746
2020-03-15,2.5871
2020-03-15,4.718
2020-03-15,3.3074
2020-03-15,1.2065
2020-03-15,0.9964
2020-03-15,4.628
2020-03-15,3.0073
2020-03-15,2.0889
2020-03-15,1.5487
2020-03-15,3.0553
2020-03-15,2.5151
2020-03-15,2.6398
2020-03-15,3.0973
2020-03-15,5.6165
2020-03-15,2.4713
2020-03-15,3.9316
2020-03-15,2.8083
2020-03-15,2.8083
2020-03-15,3.6556
2020-03-15,3.8957
2020-03-15,3.0853
2020-03-15,4.568
2020-03-15,0.9604
2020-03-15,2.8083
2020-03-15,4.7741
2020-03-15,2.5274
2020-03-15,2.9768
2020-03-15,2.5274
2020-03-15,2.5274
2020-03-15,2.5274
2020-03-15,2.3028
2020-03-15,2.9206
2020-03-15,4.2124
2020-03-15,2.5836
2020-03-15,3.9316
2020-03-15,2.0781
2020-03-15,2.5274
2020-03-15,2.4151
2020-03-15,1.9448
2020-03-15,2.1945
2020-03-15,3.3189
2020-03-15,2.2542
2020-03-15,4.5197
2020-03-15,4.6572
2020-03-15,6.6531
2020-03-15,2.6615
2020-03-15,2.7943
2020-03-15,3.3703
2020-03-15,3.3265
2020-03-15,3.0921
2020-03-15,5.0549
2020-03-15,2.6959
2020-03-15,5.9497
2020-03-15,5.5424
2020-03-15,1.793
2020-03-15,6.3573
2020-03-15,1.4671
2020-03-15,5.5015
2020-03-15,1.3448
2020-03-15,1.2959
2020-03-15,1.7116
2020-03-15,1.6138
2020-03-15,1.4671
2020-03-15,1.4671
2020-03-15,2.4451
2020-03-15,1.9561
2020-03-15,1.6302
2020-03-15,6.6019
2020-03-15,2.6488
2020-03-15,2.8527
2020-03-15,1.4671
2020-03-15,1.9153
2020-03-15,1.8338
2020-03-15,2.2006
2020-03-15,1.4262
2020-03-15,7.0909
2020-03-15,1.7116
2020-03-15,6.1128
2020-03-15,2.0375
2020-03-15,2.7711
2020-03-15,1.9561
2020-03-15,2.6896
2020-03-15,2.9953
2020-03-15,3.2602
2020-03-15,6.4389
2020-03-15,7.4168
2020-03-15,3.7492
2020-03-15,4.1974
2020-03-15,3.4232
2020-03-15,4.0549
2020-03-15,1.8338
2020-03-15,1.2769
2020-03-15,1.3992
2020-03-15,2.0104
2020-03-15,2.1192
2020-03-15,1.7931
2020-03-15,1.9425
2020-03-15,1.2226
2020-03-15,7.254
2020-03-15,2.0781
2020-03-15,6.8464
2020-03-15,4.6458
2020-03-15,3.3822
2020-03-15,2.1852
2020-03-15,3.1808
2020-03-15,3.2237
2020-03-15,2.579
2020-03-15,2.7509
